run_name,success,exit_code,wall_time_s,error,final_time,n_steps,dt
r0414_AB-seed_sigma_mm,True,0,10.855,,289.64058375172317,3476,0.08332582961787202
r0414_AB-diffusivity_ratio,True,0,11.189,,289.64058375172317,3476,0.08332582961787202
r0414_AB-preop_time,True,0,12.511,,233.6928010378033,2805,0.08331294154645394
r0414_AB-rt_alpha,True,0,10.601,,289.64058375172317,3476,0.08332582961787202
r0414_AB-seed_peak_density,True,0,13.248,,289.64058375172317,3476,0.08332582961787202
r0414_AB-chemo_kill_rate,True,0,11.316,,289.64058375172317,3476,0.08332582961787202
r0414_AB-rt_alpha_beta_ratio,True,0,11.313,,289.64058375172317,3476,0.08332582961787202
r0414_AB-gaussian_seed_y_fraction,True,0,10.432,,289.64058375172317,3476,0.08332582961787202
r0414_AB-gaussian_seed_x_fraction,True,0,10.738,,289.64058375172317,3476,0.08332582961787202
r0414_AB-gaussian_seed_z_fraction,True,0,10.118,,289.64058375172317,3476,0.08332582961787202
r0414_B,True,0,10.051,,233.6928010378033,2805,0.08331294154645394
r0415_AB-front_speed_mm_per_day,True,0,10.081,,234.57437099143863,2815,0.08333014955290893
r0415_A,True,0,10.705,,234.57437099143863,2815,0.08333014955290893
r0415_AB-front_width_mm,True,0,10.534,,234.57437099143863,2815,0.08333014955290893
r0415_AB-seed_sigma_mm,True,0,9.942,,234.57437099143863,2815,0.08333014955290893
r0415_AB-diffusivity_ratio,True,0,10.701,,234.57437099143863,2815,0.08333014955290893
r0415_AB-seed_peak_density,True,0,11.746,,234.57437099143863,2815,0.08333014955290893
r0415_AB-preop_time,True,0,12.223,,321.0171114578843,3853,0.08331614623874496
r0415_AB-chemo_kill_rate,True,0,10.634,,234.57437099143863,2815,0.08333014955290893
r0415_AB-rt_alpha,True,0,9.864,,234.57437099143863,2815,0.08333014955290893
r0415_AB-rt_alpha_beta_ratio,True,0,10.075,,234.57437099143863,2815,0.08333014955290893
r0415_AB-gaussian_seed_x_fraction,True,0,9.745,,234.57437099143863,2815,0.08333014955290893
r0415_AB-gaussian_seed_y_fraction,True,0,9.844,,234.57437099143863,2815,0.08333014955290893
r0415_AB-gaussian_seed_z_fraction,True,0,10.156,,234.57437099143863,2815,0.08333014955290893
